#anno-id:20036
#source:sejong
#text:그는 고의로 남의 자동차를 훼손한 혐의를 받고 있다.
7	재주가	_	_	O
8	있다.	_	_	O

#anno-id:20240
#source:sejong
#text:조국을 배역한 그는 마침내 이국땅에서 처참하게 죽어갔다.
0	조국을	_	_	B-Current_leadership
1	배역한	배역하다.v	Rebellion	O
2	그는	_	_	B-Rebel
3	마침내	_	_	O
4	이국땅에서	_	_	O
5	처참하게	_	_	O
6	죽어갔다.	_	_	O

#anno-id:22871
#source:sejong
#text:놀지 않고 일하기만 하는 것은 정신 건강에 좋지 않다.
0	놀지	_	_	O
1	않고	_	_	O
2	일하기만	일하다.v	Work	O
3	하는	_	_	O
4	것은	_	_	O
5	정신	_	_	O
6	건강에	_	_	O
7	좋지	_	_	O
8	않다.	_	_	O

#anno-id:20785
#source:sejong
#text:오늘의 우승으로 그는 2위로 올라섰다.
0	오늘의	_	_	B-Manner
1	우승으로	_	_	I-Manner
2	그는	_	_	B-Item
3	2위로	_	_	B-Final_value
4	올라섰다.	올라서다.v	Change_position_on_a_scale	O

#anno-id:19102
#source:sejong
#text:철수는 저녁에 먹은 음식을 모두 토했다.
0	철수는	_	_	B-Source_emitter
1	저녁에	_	_	B-Emission
2	먹은	_	_	I-Emission
3	음식을	_	_	I-Emission
4	모두	_	_	B-Manner
5	토했다.	토하다.v	Emitting	O

#anno-id:20190
#source:sejong
#text:그녀는 라디오에서 흘러나오는 노래를 흥얼흥얼 따라 부르며 마루에 걸레질을 하고 있었다.
0	그녀는	_	_	B-Self_mover
1	라디오에서	_	_	O
2	흘러나오는	_	_	O
3	노래를	_	_	O
4	흥얼흥얼	_	_	O
5	따라	_	_	O
6	부르며	_	_	O
7	마루에	_	_	B-Place
8	걸레질을	_	_	B-Source
9	하고	하다.v	Self_motion	O
10	있었다.	_	_	O

#anno-id:22752
#source:sejong
#text:그의 월급의 반 이상이 사치품 구매로 지출된다.
0	그의	_	_	B-Money
1	월급의	_	_	I-Money
2	반	_	_	I-Money
3	이상이	_	_	I-Money
4	사치품	_	_	B-Goods
5	구매로	_	_	I-Goods
6	지출된다.	지출되다.v	Commerce_pay	O

#anno-id:25125
#source:sejong
#text:오늘은 봄을 재촉하는 비가 전국적으로 내릴 것으로 예상됩니다.
0	오늘은	_	_	O
1	봄을	_	_	B-Addressee
2	재촉하는	재촉하다.v	Attempt_suasion	O
3	비가	_	_	B-Speaker
4	전국적으로	_	_	O
5	내릴	_	_	O
6	것으로	_	_	O
7	예상됩니다.	_	_	O

#anno-id:23883
#source:sejong
#text:그는 밥과 고추장을 버무려 먹었다.
0	그는	_	_	B-Agent
1	밥과	_	_	B-Parts
2	고추장을	_	_	I-Parts
3	버무려	버무리다.v	Cause_to_amalgamate	O
4	먹었다.	_	_	O

#anno-id:20117
#source:sejong
#text:영희는 철수를 여러 차례 유혹했으나 철수는 꿈쩍도 하지 않았다.
0	영희는	_	_	B-Stimulus
1	철수를	_	_	B-Experiencer
2	여러	_	_	B-Manner
3	차례	_	_	I-Manner
4	유혹했으나	유혹하다.v	Experiencer_obj	O
5	철수는	_	_	O
6	꿈쩍도	_	_	O
7	하지	_	_	O
8	않았다.	_	_	O

#anno-id:21218
#source:sejong
#text:몇 년 전 대구에서 큰 열차사고가 발생했다.
0	몇	_	_	B-Time
1	년	_	_	I-Time
2	전	_	_	I-Time
3	대구에서	_	_	B-Place
4	큰	_	_	B-Event
5	열차사고가	_	_	I-Event
6	발생했다.	발생하다.v	Eventive_affecting	O

#anno-id:21627
#source:sejong
#text:사장이 나에게 서류 작성을 재촉하는 통에 점심도 걸렀다.
0	사장이	_	_	B-Speaker
1	나에게	_	_	B-Addressee
2	서류	_	_	B-Content
3	작성을	_	_	I-Content
4	재촉하는	재촉하다.v	Attempt_suasion	O
5	통에	_	_	O
6	점심도	_	_	O
7	걸렀다.	_	_	O

#anno-id:19212
#source:sejong
#text:영희는 부모님이 알아차리시지 못하게 깨어진 도자기를 본드로 감쪽같이 붙여 놓았다.
0	영희는	_	_	O
1	부모님이	_	_	B-Cognizer
2	알아차리시지	알아차리다.v	Becoming_aware	O
3	못하게	_	_	O
4	깨어진	_	_	O
5	도자기를	_	_	O
6	본드로	_	_	O
7	감쪽같이	_	_	O
8	붙여	_	_	O
9	놓았다.	_	_	O

#anno-id:17834
#source:sejong
#text:그 논리는 이 문제에 적용되지 않는다.
0	그	_	_	B-Instrument
1	논리는	_	_	I-Instrument
2	이	_	_	B-Purpose
3	문제에	_	_	I-Purpose
4	적용되지	적용되다.v	Using	O
5	않는다.	_	_	O

#anno-id:19977
#source:sejong
#text:내일 시험을 보는 우리 아이의 용기를 북돋는 방법이 뭐 없을 까?
0	내일	_	_	B-Supported
1	시험을	_	_	I-Supported
2	보는	_	_	I-Supported
3	우리	_	_	I-Supported
4	아이의	_	_	I-Supported
5	용기를	_	_	I-Supported
6	북돋는	북돋다.v	Supporting	O
7	방법이	_	_	B-Means
8	뭐	_	_	O
9	없을	_	_	O
10	까?	_	_	O

#anno-id:18395
#source:sejong
#text:대학원에 다니다가 결혼한 둘째 누나는 지금 공부를 잠시 쉬고 가사에 전념하고 있다.
0	대학원에	_	_	B-Agent
1	다니다가	_	_	I-Agent
2	결혼한	_	_	I-Agent
3	둘째	_	_	I-Agent
4	누나는	_	_	I-Agent
5	지금	_	_	O
6	공부를	_	_	O
7	잠시	_	_	O
8	쉬고	_	_	O
9	가사에	_	_	B-Consideration
10	전념하고	전념하다.v	Emphasizing	O
11	있다.	_	_	O

#anno-id:23518
#source:sejong
#text:철수는 대청소하는 것을 자주 깜박하곤 한다.
0	철수는	_	_	B-Emitter
1	대청소하는	_	_	B-Beam
2	것을	_	_	I-Beam
3	자주	_	_	O
4	깜박하곤	깜박하다.v	Light_movement	O
5	한다.	_	_	O

#anno-id:21293
#source:sejong
#text:레이다에게 비행 물체를 추적시켰다.
0	레이다에게	_	_	B-Cotheme
1	비행	_	_	B-Theme
2	물체를	_	_	I-Theme
3	추적시켰다.	추적시키다.v	Cotheme	O

#anno-id:25382
#source:sejong
#text:학문에 대한회의가 나를 사로잡았다.
0	학문에	_	_	B-Stimulus
1	대한회의가	_	_	B-Stimulus
2	나를	_	_	B-Experiencer
3	사로잡았다.	사로잡다.v	Experiencer_obj	O

#anno-id:22519
#source:sejong
#text:공산군은 포병들에게 보급을 끊었다.
0	공산군은	_	_	B-Agent
1	포병들에게	_	_	O
2	보급을	_	_	B-Device
3	끊었다.	끊다.v	Change_operational_state	O

#anno-id:20042
#source:sejong
#text:영희는 재혼을 안 하겠다고 떠들지만 그 속은 알 수가 없다.
0	영희는	_	_	B-Purpose
1	재혼을	_	_	I-Purpose
2	안	_	_	I-Purpose
3	하겠다고	_	_	I-Purpose
4	떠들지만	떠들다.v	Chatting	O
5	그	_	_	O
6	속은	_	_	O
7	알	_	_	O
8	수가	_	_	O
9	없다.	_	_	O

#anno-id:22536
#source:sejong
#text:의자가 자꾸 딸각거려 앉아있을 수가 없다.
0	의자가	_	_	B-Impactee
1	자꾸	_	_	O
2	딸각거려	딸각거리다.v	Cause_impact	O
3	앉아있을	_	_	O
4	수가	_	_	O
5	없다.	_	_	O

#anno-id:18376
#source:sejong
#text:이 기초 연구를 통해서 이제 본격적인 연구를 할 기반이 조성되었다.
0	이	_	_	B-Creator
1	기초	_	_	I-Creator
2	연구를	_	_	I-Creator
3	통해서	_	_	I-Creator
4	이제	_	_	B-Time
5	본격적인	_	_	B-Created_entity
6	연구를	_	_	I-Created_entity
7	할	_	_	I-Created_entity
8	기반이	_	_	I-Created_entity
9	조성되었다.	조성되다.v	Creating	O

#anno-id:20723
#source:sejong
#text:나는 지난 유럽여행의 추억을 가끔 떠올리곤 한다.
0	나는	_	_	B-Cognizer
1	지난	_	_	B-Phenomenon
2	유럽여행의	_	_	I-Phenomenon
3	추억을	_	_	I-Phenomenon
4	가끔	_	_	B-Manner
5	떠올리곤	떠올리다.v	Evoking	O
6	한다.	_	_	O

#anno-id:19441
#source:sejong
#text:남에게 의심받을 행동은 절대 하지 않는 것이 현명하다.
0	남에게	_	_	O
1	의심받을	의심받다.v	Suspicion	O
2	행동은	_	_	O
3	절대	_	_	O
4	하지	_	_	O
5	않는	_	_	O
6	것이	_	_	O
7	현명하다.	_	_	O

#anno-id:19017
#source:sejong
#text:그 사람은 늘 우리에게 자신의 재력을 내세웠다.
0	그	_	_	B-Speaker
1	사람은	_	_	I-Speaker
2	늘	_	_	B-Time
3	우리에게	_	_	O
4	자신의	_	_	B-Message
5	재력을	_	_	I-Message
6	내세웠다.	내세우다.v	Bragging	O

#anno-id:17454
#source:sejong
#text:개구리가 파리를 잡으러 공중으로 팔딱 뛰어올랐다.
0	개구리가	_	_	B-Self_mover
1	파리를	_	_	O
2	잡으러	_	_	O
3	공중으로	_	_	B-Path
4	팔딱	_	_	B-Manner
5	뛰어올랐다.	뛰어오르다.v	Self_motion	O

#anno-id:24354
#source:sejong
#text:영석이는 고시 공부하느라고 가까이 지내던 친구들을 멀리하고 공부만 한다.
0	영석이는	_	_	B-Experiencer
1	고시	_	_	O
2	공부하느라고	_	_	O
3	가까이	_	_	B-Content
4	지내던	_	_	I-Content
5	친구들을	_	_	I-Content
6	멀리하고	멀리하다.v	Experiencer_focus	O
7	공부만	_	_	O
8	한다.	_	_	O

#anno-id:21373
#source:sejong
#text:오늘 저희집에서 잠을 청하시죠.
0	오늘	_	_	B-Time
1	저희집에서	_	_	B-Place
2	잠을	_	_	B-Message
3	청하시죠.	청하다.v	Request	O

#anno-id:20640
#source:sejong
#text:이 도시는 로마에 완전히 약탈되었다.
0	이	_	_	B-Victim
1	도시는	_	_	I-Victim
2	로마에	_	_	B-Perpetrator
3	완전히	_	_	B-Manner
4	약탈되었다.	약탈되다.v	Robbery	O

#anno-id:25247
#source:sejong
#text:멍석을 깔아야 하니 돌쇠에게 앞마당을 좀 쓸려라.
0	멍석을	_	_	B-Purpose
1	깔아야	_	_	I-Purpose
2	하니	_	_	I-Purpose
3	돌쇠에게	_	_	B-Searcher
4	앞마당을	_	_	B-Ground
5	좀	_	_	B-Manner
6	쓸려라.	쓸리다.v	Scouring	O

#anno-id:19034
#source:sejong
#text:그에겐 누군가 훈수해 줄 친구가 필요했다.
0	그에겐	_	_	O
1	누군가	_	_	O
2	훈수해	훈수하다.v	Education_teaching	O
3	줄	_	_	O
4	친구가	_	_	O
5	필요했다.	_	_	O

#anno-id:25319
#source:sejong
#text:앞에 가는 택시가 뒤따르는 관광버스들을 선도하고 있다.
0	앞에	_	_	B-Cotheme
1	가는	_	_	I-Cotheme
2	택시가	_	_	I-Cotheme
3	뒤따르는	_	_	I-Cotheme
4	관광버스들을	_	_	I-Cotheme
5	선도하고	선도하다.v	Cotheme	O
6	있다.	_	_	O

#anno-id:22344
#source:sejong
#text:나는 그 문제를 검토했다.
0	나는	_	_	B-Inspector
1	그	_	_	B-Unwanted_entity
2	문제를	_	_	I-Unwanted_entity
3	검토했다.	검토하다.v	Inspecting	O

#anno-id:18840
#source:sejong
#text:오늘이 지나면 승패가 판가름날 것이다.
0	오늘이	_	_	O
1	지나면	_	_	O
2	승패가	_	_	O
3	판가름날	판가름나다.v	Assessing	O
4	것이다.	_	_	O

#anno-id:24575
#source:sejong
#text:각자의 역할을 연습하자.
0	각자의	_	_	B-Action
1	역할을	_	_	I-Action
2	연습하자.	연습하다.v	Practice	O

#anno-id:20041
#source:sejong
#text:철수가 나를 물끄러미 바라본다.
0	철수가	_	_	B-Perceiver_agentive
1	나를	_	_	B-Phenomenon
2	물끄러미	_	_	B-Manner
3	바라본다.	바라보다.v	Perception_active	O

#anno-id:24054
#source:sejong
#text:그 정치인은 민주주의를 정착시키기 위해서는 많은 피가 필요하다고 역설했다.
0	그	_	_	B-Colonists
1	정치인은	_	_	I-Colonists
2	민주주의를	_	_	B-Colonists
3	정착시키기	정착시키다.v	Colonization	O
4	위해서는	_	_	O
5	많은	_	_	O
6	피가	_	_	O
7	필요하다고	_	_	O
8	역설했다.	_	_	O

#anno-id:24330
#source:sejong
#text:현덕이는 정신없이 계단을 뛰어오르다가 계단 모서리에 정수리를 찧었다
0	현덕이는	_	_	B-Impactor
1	정신없이	_	_	O
2	계단을	_	_	O
3	뛰어오르다가	_	_	O
4	계단	_	_	B-Impactee
5	모서리에	_	_	I-Impactee
6	정수리를	_	_	B-Impactee
7	찧었다	찧다.v	Impact	O

#anno-id:18137
#source:sejong
#text:정부는 대대적인 단속으로 모든 불법 거래 행위를 일소시키고자 했다.
0	정부는	_	_	B-Agent
1	대대적인	_	_	B-Means
2	단속으로	_	_	I-Means
3	모든	_	_	B-Theme
4	불법	_	_	I-Theme
5	거래	_	_	I-Theme
6	행위를	_	_	I-Theme
7	일소시키고자	일소시키다.v	Removing	O
8	했다.	_	_	O

#anno-id:21589
#source:sejong
#text:기승을 부리던 더위가 이제 한풀 꺾였다.
0	기승을	_	_	B-Patient
1	부리던	_	_	I-Patient
2	더위가	_	_	I-Patient
3	이제	_	_	B-Time
4	한풀	_	_	B-Manner
5	꺾였다.	꺾이다.v	Reshaping	O

#anno-id:23548
#source:sejong
#text:그는 공터에 다다르자 속도를 늦추었다.
0	그는	_	_	B-Protagonist
1	공터에	_	_	O
2	다다르자	_	_	O
3	속도를	_	_	B-Action
4	늦추었다.	늦추다.v	Hindering	O

#anno-id:18490
#source:sejong
#text:엄마는 아빠의 바지를 주름잡아 다리신다.
0	엄마는	_	_	B-Deformer
1	아빠의	_	_	B-Patient
2	바지를	_	_	I-Patient
3	주름잡아	주름잡다.v	Reshaping	O
4	다리신다.	_	_	O

#anno-id:25479
#source:sejong
#text:우리는 프로그램에 그 실험 결과에 대한 모든 정보를 입력시켰다.
0	우리는	_	_	O
1	프로그램에	_	_	B-Goal
2	그	_	_	B-Theme
3	실험	_	_	I-Theme
4	결과에	_	_	I-Theme
5	대한	_	_	I-Theme
6	모든	_	_	I-Theme
7	정보를	_	_	I-Theme
8	입력시켰다.	입력시키다.v	Arriving	O

#anno-id:19115
#source:sejong
#text:동양 철학이 현대 물리학과 결합하면 어떤 사상 체계가 나올까?
0	동양	_	_	B-Part_1
1	철학이	_	_	I-Part_1
2	현대	_	_	B-Part_2
3	물리학과	_	_	I-Part_2
4	결합하면	결합하다.v	Cause_to_amalgamate	O
5	어떤	_	_	O
6	사상	_	_	O
7	체계가	_	_	O
8	나올까?	_	_	O

#anno-id:24064
#source:sejong
#text:나는 멀리 떨어져 그를 좇았다.
0	나는	_	_	B-Theme
1	멀리	_	_	O
2	떨어져	_	_	O
3	그를	_	_	B-Cotheme
4	좇았다.	좇다.v	Cotheme	O

#anno-id:22753
#source:sejong
#text:당시에는 교역 관계가 이 마을 사람들을 저 마을 사람들과 연결하고 있었다.
0	당시에는	_	_	B-Time
1	교역	_	_	B-Connector
2	관계가	_	_	I-Connector
3	이	_	_	B-Item
4	마을	_	_	I-Item
5	사람들을	_	_	I-Item
6	저	_	_	B-Goal
7	마을	_	_	I-Goal
8	사람들과	_	_	I-Goal
9	연결하고	연결하다.v	Attaching	O
10	있었다.	_	_	O

#anno-id:18594
#source:sejong
#text:철수는 아내와 만날 날을 손꼽아 고대하고 있다.
0	철수는	_	_	B-Experiencer
1	아내와	_	_	B-Event
2	만날	_	_	I-Event
3	날을	_	_	I-Event
4	손꼽아	_	_	O
5	고대하고	고대하다.v	Desiring	O
6	있다.	_	_	O

#anno-id:19029
#source:sejong
#text:함께 사는 삶의 방식이 우리 사회에 체득되려면 시간이 걸릴 것이다.
0	함께	_	_	B-Phenomenon
1	사는	_	_	I-Phenomenon
2	삶의	_	_	I-Phenomenon
3	방식이	_	_	I-Phenomenon
4	우리	_	_	B-Cognizer
5	사회에	_	_	I-Cognizer
6	체득되려면	체득되다.v	Grasp	O
7	시간이	_	_	O
8	걸릴	_	_	O
9	것이다.	_	_	O

#anno-id:18420
#source:sejong
#text:3년내내 논문에만 모든 신경을 집중했다.
0	3년내내	_	_	B-Time
1	논문에만	_	_	B-Consideration
2	모든	_	_	B-Consideration
3	신경을	_	_	I-Consideration
4	집중했다.	집중하다.v	Emphasizing	O

#anno-id:19261
#source:sejong
#text:내가 아이들 싸움을 제지시켰다.
0	내가	_	_	B-Agent
1	아이들	_	_	B-Event
2	싸움을	_	_	I-Event
3	제지시켰다.	제지시키다.v	Preventing_or_letting	O

#anno-id:22761
#source:sejong
#text:이 제품은 한국 제품을 그대로 모방했다.
0	이	_	_	B-Agent
1	제품은	_	_	I-Agent
2	한국	_	_	B-Standard
3	제품을	_	_	I-Standard
4	그대로	_	_	B-Manner
5	모방했다.	모방하다.v	Imitating	O

#anno-id:25391
#source:sejong
#text:우리 국민의 흥을 북돋기 위해 정부는 경제 부흥에 힘써야 한다.
0	우리	_	_	B-Experiencer
1	국민의	_	_	I-Experiencer
2	흥을	_	_	I-Experiencer
3	북돋기	북돋다.v	Experiencer_obj	O
4	위해	_	_	O
5	정부는	_	_	O
6	경제	_	_	O
7	부흥에	_	_	O
8	힘써야	_	_	O
9	한다.	_	_	O

#anno-id:19272
#source:sejong
#text:김밥을 잘 말려면 기술이 필요하다.
0	김밥을	_	_	B-Patient
1	잘	_	_	B-Manner
2	말려면	말다.v	Reshaping	O
3	기술이	_	_	O
4	필요하다.	_	_	O

#anno-id:19563
#source:sejong
#text:사장님은 말썽만 부리는 그 종업원을 식당에서 내보냈다.
0	사장님은	_	_	B-Sender
1	말썽만	_	_	B-Theme
2	부리는	_	_	I-Theme
3	그	_	_	I-Theme
4	종업원을	_	_	I-Theme
5	식당에서	_	_	B-Place
6	내보냈다.	내보내다.v	Sending	O

#anno-id:24824
#source:sejong
#text:공이 상대방 진영에서 우리 진영으로 넘어왔다.
0	공이	_	_	B-Fluid
1	상대방	_	_	B-Source
2	진영에서	_	_	I-Source
3	우리	_	_	B-Goal
4	진영으로	_	_	I-Goal
5	넘어왔다.	넘어오다.v	Fluidic_motion	O

#anno-id:23404
#source:sejong
#text:영길이는 몸무게가 5킬로나 줄었다.
0	영길이는	_	_	B-Item
1	몸무게가	_	_	B-Attribute
2	5킬로나	_	_	B-Difference
3	줄었다.	줄다.v	Change_position_on_a_scale	O

#anno-id:25207
#source:sejong
#text:그 밀렵꾼은 총으로 고라니 한 마리를 겨누었다.
0	그	_	_	B-Agent
1	밀렵꾼은	_	_	I-Agent
2	총으로	_	_	B-Means
3	고라니	_	_	B-Targeted
4	한	_	_	I-Targeted
5	마리를	_	_	I-Targeted
6	겨누었다.	겨누다.v	Aiming	O

#anno-id:22228
#source:sejong
#text:학생들은 매일 배운 내용을 학습하면서 저녁 시간을 보낸다.
0	학생들은	_	_	B-Student
1	매일	_	_	B-Time
2	배운	_	_	B-Subject
3	내용을	_	_	I-Subject
4	학습하면서	학습하다.v	Studying	O
5	저녁	_	_	O
6	시간을	_	_	O
7	보낸다.	_	_	O

#anno-id:21133
#source:sejong
#text:나는 어제 머리를 커트하고 쇼핑했다.
0	나는	_	_	B-Agent
1	어제	_	_	B-Time
2	머리를	_	_	B-Item
3	커트하고	커트하다.v	Cutting	O
4	쇼핑했다.	_	_	O

#anno-id:24971
#source:sejong
#text:레이저에 의해서 우선 복부가 절개되었다.
0	레이저에	_	_	B-Means
1	의해서	_	_	I-Means
2	우선	_	_	B-Time
3	복부가	_	_	B-Item
4	절개되었다.	절개되다.v	Cutting	O

#anno-id:19710
#source:sejong
#text:어머니는 잠이 든 아들의 머리를 가볍게 어루만지고 있었다.
0	어머니는	_	_	B-Agent
1	잠이	_	_	B-Entity
2	든	_	_	I-Entity
3	아들의	_	_	I-Entity
4	머리를	_	_	I-Entity
5	가볍게	_	_	B-Manner
6	어루만지고	어루만지다.v	Manipulation	O
7	있었다.	_	_	O

#anno-id:21837
#source:sejong
#text:시에서는 주말마다 그 길을 차 없는 거리로 지정해 주민들과 관광객들이 함께 어우러질 수 있는 공간으로 활용하고 있다.
0	시에서는	_	_	B-Selector
1	주말마다	_	_	B-Time
2	그	_	_	B-Official
3	길을	_	_	I-Official
4	차	_	_	B-Role
5	없는	_	_	I-Role
6	거리로	_	_	I-Role
7	지정해	지정하다.v	Appointing	O
8	주민들과	_	_	O
9	관광객들이	_	_	O
10	함께	_	_	O
11	어우러질	_	_	O
12	수	_	_	O
13	있는	_	_	O
14	공간으로	_	_	O
15	활용하고	_	_	O
16	있다.	_	_	O

#anno-id:20513
#source:sejong
#text:그의 한 마디 말이 내 마음에 새로운 희망을 채워 주었다.
0	그의	_	_	B-Cause
1	한	_	_	I-Cause
2	마디	_	_	I-Cause
3	말이	_	_	I-Cause
4	내	_	_	B-Goal
5	마음에	_	_	I-Goal
6	새로운	_	_	B-Theme
7	희망을	_	_	I-Theme
8	채워	채우다.v	Filling	O
9	주었다.	_	_	O

#anno-id:23603
#source:sejong
#text:이번 태풍으로 많은 농경지들이 소실되었다.
0	이번	_	_	O
1	태풍으로	_	_	O
2	많은	_	_	B-Entity
3	농경지들이	_	_	I-Entity
4	소실되었다.	소실되다.v	Ceasing_to_be	O

#anno-id:20941
#source:sejong
#text:나는 동생을 나무라지 않았다.
0	나는	_	_	B-Communicator
1	동생을	_	_	B-Evaluee
2	나무라지	나무라다.v	Judgment_communication	O
3	않았다.	_	_	O

#anno-id:21137
#source:sejong
#text:축구 지식에 대해서는 그와 필적할 만한 사람을 찾아보기 어렵다.
0	축구	_	_	O
1	지식에	_	_	O
2	대해서는	_	_	O
3	그와	_	_	B-Standard_item
4	필적할	필적하다.v	Evaluative_comparison	O
5	만한	_	_	O
6	사람을	_	_	B-Profiled_item
7	찾아보기	_	_	O
8	어렵다.	_	_	O

#anno-id:24160
#source:sejong
#text:할머니는 온 종일 잔디밭에 쪼그리고 앉아 잡초를 뜯으며 시간을 보내셨다.
0	할머니는	_	_	O
1	온	_	_	O
2	종일	_	_	O
3	잔디밭에	_	_	O
4	쪼그리고	_	_	O
5	앉아	_	_	O
6	잡초를	_	_	B-Item
7	뜯으며	뜯다.v	Becoming_detached	O
8	시간을	_	_	O
9	보내셨다.	_	_	O

#anno-id:17594
#source:sejong
#text:그 선생님은 학생들에게 언제나 존경받아 왔다.
0	그	_	_	O
1	선생님은	_	_	O
2	학생들에게	_	_	O
3	언제나	_	_	O
4	존경받아	존경받다.v	Judgment	O
5	왔다.	_	_	O

#anno-id:22822
#source:sejong
#text:영수는 그 동안 모아둔 동전들을 지폐로 교환했다.
0	영수는	_	_	B-Exchanger_1
1	그	_	_	B-Theme_1
2	동안	_	_	I-Theme_1
3	모아둔	_	_	I-Theme_1
4	동전들을	_	_	I-Theme_1
5	지폐로	_	_	B-Theme_2
6	교환했다.	교환하다.v	Exchange	O

#anno-id:23875
#source:sejong
#text:선생은 교육여건의 개선에 노력하셨습니다.
0	선생은	_	_	B-Agent
1	교육여건의	_	_	B-Goal
2	개선에	_	_	I-Goal
3	노력하셨습니다.	노력하다.v	Attempt	O

#anno-id:22708
#source:sejong
#text:그가 지금은 화가 나서 숨을 식식거리고 있지만 곧 진정될 것입니다.
0	그가	_	_	B-Agent
1	지금은	_	_	O
2	화가	_	_	O
3	나서	_	_	O
4	숨을	_	_	B-Air
5	식식거리고	식식거리다.v	Breathing	O
6	있지만	_	_	O
7	곧	_	_	O
8	진정될	_	_	O
9	것입니다.	_	_	O

#anno-id:22978
#source:sejong
#text:앞사람의 모자가 시야를 막는다.
0	앞사람의	_	_	B-Agent
1	모자가	_	_	I-Agent
2	시야를	_	_	B-Potential_hindrance
3	막는다.	막다.v	Preventing_or_letting	O

#anno-id:21512
#source:sejong
#text:종로 거리의 모습이 많이 변했다.
0	종로	_	_	B-Entity
1	거리의	_	_	I-Entity
2	모습이	_	_	I-Entity
3	많이	_	_	B-Manner
4	변했다.	변하다.v	Undergo_change	O

#anno-id:23731
#source:sejong
#text:그는 방안을 유심히 살펴보았으나 시계는 없었다.
0	그는	_	_	B-Perceiver_agentive
1	방안을	_	_	B-Phenomenon
2	유심히	_	_	B-Manner
3	살펴보았으나	살펴보다.v	Perception_active	O
4	시계는	_	_	O
5	없었다.	_	_	O

#anno-id:21428
#source:sejong
#text:나는 그 사람의 설득력있는 말에 수긍되었다.
0	나는	_	_	B-Cognizer
1	그	_	_	B-Content
2	사람의	_	_	I-Content
3	설득력있는	_	_	I-Content
4	말에	_	_	I-Content
5	수긍되었다.	수긍되다.v	Coming_to_believe	O

#anno-id:18921
#source:sejong
#text:우리는 수소를 산소와 더해 물을 만들수 있다.
0	우리는	_	_	O
1	수소를	_	_	B-Term1
2	산소와	_	_	B-Term2
3	더해	더하다.v	Commutative_process	O
4	물을	_	_	O
5	만들수	_	_	O
6	있다.	_	_	O

#anno-id:19296
#source:sejong
#text:한 영화배우가 촬영하다가 절벽에서 떨어져 사망했다.
0	한	_	_	B-Protagonist
1	영화배우가	_	_	I-Protagonist
2	촬영하다가	_	_	O
3	절벽에서	_	_	B-Place
4	떨어져	_	_	O
5	사망했다.	사망하다.v	Death	O

#anno-id:20271
#source:sejong
#text:그런 식의 제안이 대기업들에 먹힐 리 없다.
0	그런	_	_	B-Ingestibles
1	식의	_	_	I-Ingestibles
2	제안이	_	_	I-Ingestibles
3	대기업들에	_	_	B-Ingestor
4	먹힐	먹히다.v	Ingestion	O
5	리	_	_	O
6	없다.	_	_	O

#anno-id:20425
#source:sejong
#text:물질 문명의 범람 속에 우리 아이들의 정서가 황폐화되고 있다.
0	물질	_	_	B-Cause
1	문명의	_	_	I-Cause
2	범람	_	_	I-Cause
3	속에	_	_	I-Cause
4	우리	_	_	B-Patient
5	아이들의	_	_	I-Patient
6	정서가	_	_	I-Patient
7	황폐화되고	황폐화되다.v	Destroying	O
8	있다.	_	_	O

#anno-id:23905
#source:sejong
#text:검사관들에게 이 감염협의자를 철저히 검사시켜 보아야겠습니다.
0	검사관들에게	_	_	B-Inspector
1	이	_	_	B-Ground
2	감염협의자를	_	_	I-Ground
3	철저히	_	_	B-Manner
4	검사시켜	검사시키다.v	Inspecting	O
5	보아야겠습니다.	_	_	O

#anno-id:25183
#source:sejong
#text:선생은 아이들의 교육에 평생을 바친 진정한 교육자였습니다.
0	선생은	_	_	B-Offerer
1	아이들의	_	_	B-Potential_recipient
2	교육에	_	_	I-Potential_recipient
3	평생을	_	_	B-Theme
4	바친	바치다.v	Offering	O
5	진정한	_	_	O
6	교육자였습니다.	_	_	B-Offerer

#anno-id:21402
#source:sejong
#text:노동자들은 건설 현장에서 일하는 경우도 건설업체가 아니라 십장에게 고용돼 있어 고용관계가 유동적이다.
0	노동자들은	_	_	B-Employee
1	건설	_	_	B-Task
2	현장에서	_	_	I-Task
3	일하는	_	_	I-Task
4	경우도	_	_	I-Task
5	건설업체가	_	_	O
6	아니라	_	_	O
7	십장에게	_	_	B-Employer
8	고용돼	고용되다.v	Hiring	O
9	있어	_	_	O
10	고용관계가	_	_	O
11	유동적이다.	_	_	O

#anno-id:19284
#source:sejong
#text:영희는 남편이 무사히 귀환하게 해달라고 하느님께 매일 기도했다.
0	영희는	_	_	B-Member
1	남편이	_	_	B-Desired_state_of_affairs
2	무사히	_	_	I-Desired_state_of_affairs
3	귀환하게	_	_	I-Desired_state_of_affairs
4	해달라고	_	_	I-Desired_state_of_affairs
5	하느님께	_	_	B-Leader
6	매일	_	_	B-Time
7	기도했다.	기도하다.v	Rite	O

#anno-id:18083
#source:sejong
#text:큰소리를 치고 나섰건만 덩치 큰 상대와 맞서려니 두려움에 마음이 오므라들었다.
0	큰소리를	_	_	O
1	치고	_	_	O
2	나섰건만	_	_	O
3	덩치	_	_	O
4	큰	_	_	O
5	상대와	_	_	O
